1035,2024-05-09 17:15:00,file_15,11,9,user_9
1036,2024-05-09 17:16:00,file_4,19,5,user_7
1037,2024-05-09 17:17:00,file_17,23,7,user_6
1038,2024-05-09 17:18:00,file_15,15,7,user_9
1039,2024-05-09 17:19:00,file_1,14,7,user_10
1040,2024-05-09 17:20:00,file_5,30,6,user_1
1041,2024-05-09 17:21:00,file_14,30,6,user_3
1042,2024-05-09 17:22:00,file_5,23,10,user_7
1043,2024-05-09 17:23:00,file_3,21,8,user_1
1044,2024-05-09 17:24:00,file_16,22,10,user_2
1045,2024-05-09 17:25:00,file_9,24,8,user_3
1046,2024-05-09 17:26:00,file_11,22,10,user_8
1047,2024-05-09 17:27:00,file_20,22,7,user_10
1048,2024-05-09 17:28:00,file_13,12,6,user_7
1049,2024-05-09 17:29:00,file_3,27,10,user_2
1050,2024-05-09 17:30:00,file_11,14,9,user_2
1051,2024-05-09 17:31:00,file_18,30,10,user_5
1052,2024-05-09 17:32:00,file_13,21,9,user_4
1053,2024-05-09 17:33:00,file_11,13,7,user_6
1054,2024-05-09 17:34:00,file_16,15,6,user_2
1055,2024-05-09 17:35:00,file_18,27,10,user_10
1056,2024-05-09 17:36:00,file_2,22,9,user_1
1057,2024-05-09 17:37:00,file_20,26,6,user_7
1058,2024-05-09 17:38:00,file_3,14,8,user_7
1059,2024-05-09 17:39:00,file_8,17,7,user_10
1060,2024-05-09 17:40:00,file_10,10,10,user_9
1061,2024-05-09 17:41:00,file_8,10,10,user_5
1062,2024-05-09 17:42:00,file_3,19,7,user_10
1063,2024-05-09 17:43:00,file_14,24,6,user_1
1064,2024-05-09 17:44:00,file_4,27,6,user_3
1065,2024-05-09 17:45:00,file_4,23,10,user_8
1066,2024-05-09 17:46:00,file_15,27,5,user_8
1067,2024-05-09 17:47:00,file_6,22,10,user_1
1068,2024-05-09 17:48:00,file_10,17,9,user_4
1069,2024-05-09 17:49:00,file_1,17,8,user_9
1070,2024-05-09 17:50:00,file_2,24,9,user_5
1071,2024-05-09 17:51:00,file_11,21,5,user_4
1072,2024-05-09 17:52:00,file_2,14,6,user_1
1073,2024-05-09 17:53:00,file_10,18,9,user_10
1074,2024-05-09 17:54:00,file_12,16,7,user_9
1075,2024-05-09 17:55:00,file_12,13,9,user_9
1076,2024-05-09 17:56:00,file_14,11,6,user_4
1077,2024-05-09 17:57:00,file_5,23,10,user_10
1078,2024-05-09 17:58:00,file_8,29,9,user_3
1079,2024-05-09 17:59:00,file_17,10,5,user_1
1080,2024-05-09 18:00:00,file_14,17,8,user_6
1081,2024-05-09 18:01:00,file_19,16,6,user_4
1082,2024-05-09 18:02:00,file_6,12,7,user_1
1083,2024-05-09 18:03:00,file_6,13,10,user_3
1084,2024-05-09 18:04:00,file_6,29,5,user_2
1085,2024-05-09 18:05:00,file_3,11,6,user_5
1086,2024-05-09 18:06:00,file_20,24,7,user_7
1087,2024-05-09 18:07:00,file_13,29,7,user_6
1088,2024-05-09 18:08:00,file_20,11,6,user_7
1089,2024-05-09 18:09:00,file_8,17,10,user_7
1090,2024-05-09 18:10:00,file_16,11,5,user_10
1091,2024-05-09 18:11:00,file_19,22,10,user_4
1092,2024-05-09 18:12:00,file_5,24,10,user_9
1093,2024-05-09 18:13:00,file_8,17,10,user_1
1094,2024-05-09 18:14:00,file_15,27,10,user_2
1095,2024-05-09 18:15:00,file_9,16,7,user_2
1096,2024-05-09 18:16:00,file_15,11,8,user_9
1097,2024-05-09 18:17:00,file_9,14,5,user_5
1098,2024-05-09 18:18:00,file_1,26,7,user_9
1099,2024-05-09 18:19:00,file_15,19,6,user_10
1100,2024-05-09 18:20:00,file_10,17,6,user_6
1101,2024-05-09 18:21:00,file_18,28,10,user_6
1102,2024-05-09 18:22:00,file_6,20,5,user_5
1103,2024-05-09 18:23:00,file_3,28,7,user_4
1104,2024-05-09 18:24:00,file_15,29,7,user_10
1105,2024-05-09 18:25:00,file_12,20,5,user_4
1106,2024-05-09 18:26:00,file_19,17,10,user_8
1107,2024-05-09 18:27:00,file_10,19,5,user_7
1108,2024-05-09 18:28:00,file_14,14,5,user_10
1109,2024-05-09 18:29:00,file_9,26,8,user_1
1110,2024-05-09 18:30:00,file_15,17,8,user_5
1111,2024-05-09 18:31:00,file_10,23,10,user_3
1112,2024-05-09 18:32:00,file_7,19,8,user_7
1113,2024-05-09 18:33:00,file_13,18,6,user_9
1114,2024-05-09 18:34:00,file_16,11,8,user_2
1115,2024-05-09 18:35:00,file_4,27,8,user_9
1116,2024-05-09 18:36:00,file_8,28,8,user_2
1117,2024-05-09 18:37:00,file_13,15,7,user_9
1118,2024-05-09 18:38:00,file_19,30,9,user_5
1119,2024-05-09 18:39:00,file_12,23,8,user_6
1120,2024-05-09 18:40:00,file_19,27,5,user_2
1121,2024-05-09 18:41:00,file_10,25,8,user_9
1122,2024-05-09 18:42:00,file_10,11,9,user_5
1123,2024-05-09 18:43:00,file_1,21,10,user_9
1124,2024-05-09 18:44:00,file_13,30,10,user_10
1125,2024-05-09 18:45:00,file_9,22,6,user_5
1126,2024-05-09 18:46:00,file_1,26,6,user_8
1127,2024-05-09 18:47:00,file_19,20,8,user_7
1128,2024-05-09 18:48:00,file_2,23,5,user_10
1129,2024-05-09 18:49:00,file_20,23,5,user_8
1130,2024-05-09 18:50:00,file_16,14,7,user_4
1131,2024-05-09 18:51:00,file_10,19,5,user_6
1132,2024-05-09 18:52:00,file_8,22,7,user_8
1133,2024-05-09 18:53:00,file_20,15,7,user_8
1134,2024-05-09 18:54:00,file_12,27,5,user_10
1135,2024-05-09 18:55:00,file_8,25,5,user_1
1136,2024-05-09 18:56:00,file_7,17,7,user_8
1137,2024-05-09 18:57:00,file_20,17,6,user_2
1138,2024-05-09 18:58:00,file_9,19,8,user_5
1139,2024-05-09 18:59:00,file_5,14,6,user_2
1140,2024-05-09 19:00:00,file_4,24,10,user_7
1141,2024-05-09 19:01:00,file_2,11,5,user_4
1142,2024-05-09 19:02:00,file_10,27,9,user_4
1143,2024-05-09 19:03:00,file_15,23,5,user_6
1144,2024-05-09 19:04:00,file_2,23,7,user_7
1145,2024-05-09 19:05:00,file_19,27,9,user_6
1146,2024-05-09 19:06:00,file_12,26,9,user_9
1147,2024-05-09 19:07:00,file_5,14,8,user_9
1148,2024-05-09 19:08:00,file_3,22,10,user_1
1149,2024-05-09 19:09:00,file_10,17,5,user_5
1150,2024-05-09 19:10:00,file_11,18,8,user_4
1151,2024-05-09 19:11:00,file_14,16,10,user_5
1152,2024-05-09 19:12:00,file_6,20,6,user_2
1153,2024-05-09 19:13:00,file_7,30,9,user_7
1154,2024-05-09 19:14:00,file_5,12,8,user_6
1155,2024-05-09 19:15:00,file_18,24,6,user_2
1156,2024-05-09 19:16:00,file_12,21,5,user_9
1157,2024-05-09 19:17:00,file_17,12,5,user_3
1158,2024-05-09 19:18:00,file_17,27,7,user_8
1159,2024-05-09 19:19:00,file_9,16,6,user_6
1160,2024-05-09 19:20:00,file_6,11,6,user_6
1161,2024-05-09 19:21:00,file_9,18,8,user_4
1162,2024-05-09 19:22:00,file_16,22,10,user_10
1163,2024-05-09 19:23:00,file_10,29,9,user_5
1164,2024-05-09 19:24:00,file_11,29,10,user_3
1165,2024-05-09 19:25:00,file_4,11,10,user_4
1166,2024-05-09 19:26:00,file_15,12,9,user_8
1167,2024-05-09 19:27:00,file_3,16,7,user_4
1168,2024-05-09 19:28:00,file_5,28,10,user_4
1169,2024-05-09 19:29:00,file_8,27,7,user_4
1170,2024-05-09 19:30:00,file_13,16,7,user_5
1171,2024-05-09 19:31:00,file_18,25,6,user_4
1172,2024-05-09 19:32:00,file_12,16,5,user_4
1173,2024-05-09 19:33:00,file_3,20,5,user_4
1174,2024-05-09 19:34:00,file_13,19,8,user_4
1175,2024-05-09 19:35:00,file_1,10,9,user_10
1176,2024-05-09 19:36:00,file_9,16,9,user_6
1177,2024-05-09 19:37:00,file_18,16,8,user_3
1178,2024-05-09 19:38:00,file_4,13,6,user_2
1179,2024-05-09 19:39:00,file_15,25,5,user_2
1180,2024-05-09 19:40:00,file_12,17,7,user_2
1181,2024-05-09 19:41:00,file_9,29,5,user_8
1182,2024-05-09 19:42:00,file_19,16,8,user_10
1183,2024-05-09 19:43:00,file_13,22,5,user_1
1184,2024-05-09 19:44:00,file_12,17,7,user_9
1185,2024-05-09 19:45:00,file_4,27,10,user_1
1186,2024-05-09 19:46:00,file_8,20,10,user_8
1187,2024-05-09 19:47:00,file_16,19,9,user_6
1188,2024-05-09 19:48:00,file_1,22,8,user_10
1189,2024-05-09 19:49:00,file_20,24,6,user_6
1190,2024-05-09 19:50:00,file_18,27,5,user_8
1191,2024-05-09 19:51:00,file_11,30,5,user_10
1192,2024-05-09 19:52:00,file_20,21,6,user_5
1193,2024-05-09 19:53:00,file_8,19,6,user_8
1194,2024-05-09 19:54:00,file_3,18,10,user_3
1195,2024-05-09 19:55:00,file_15,21,7,user_9
1196,2024-05-09 19:56:00,file_10,26,5,user_5
1197,2024-05-09 19:57:00,file_14,25,8,user_7
1198,2024-05-09 19:58:00,file_4,24,5,user_4
1199,2024-05-09 19:59:00,file_5,13,7,user_10
1200,2024-05-09 20:00:00,file_19,891,909,user_9
1201,2024-05-09 20:01:00,file_19,965,813,user_9
1202,2024-05-09 20:02:00,file_19,913,855,user_9
1203,2024-05-09 20:03:00,file_19,850,639,user_9
1204,2024-05-09 20:04:00,file_19,645,832,user_9
1205,2024-05-09 20:05:00,file_19,880,772,user_9
1206,2024-05-09 20:06:00,file_19,914,637,user_9
1207,2024-05-09 20:07:00,file_19,711,596,user_9
1208,2024-05-09 20:08:00,file_19,936,535,user_9
1209,2024-05-09 20:09:00,file_19,593,569,user_9
1210,2024-05-09 20:10:00,file_15,10,7,user_3
1211,2024-05-09 20:11:00,file_12,18,8,user_8
1212,2024-05-09 20:12:00,file_18,27,7,user_2
1213,2024-05-09 20:13:00,file_14,28,6,user_9
1214,2024-05-09 20:14:00,file_19,28,8,user_8
1215,2024-05-09 20:15:00,file_5,23,5,user_6
1216,2024-05-09 20:16:00,file_14,19,7,user_1
1217,2024-05-09 20:17:00,file_4,14,8,user_1
1218,2024-05-09 20:18:00,file_16,16,8,user_4
1219,2024-05-09 20:19:00,file_20,20,7,user_7
1220,2024-05-09 20:20:00,file_14,17,6,user_10
1221,2024-05-09 20:21:00,file_9,22,7,user_2
1222,2024-05-09 20:22:00,file_2,28,9,user_6
1223,2024-05-09 20:23:00,file_12,17,5,user_6
1224,2024-05-09 20:24:00,file_7,25,6,user_10
1225,2024-05-09 20:25:00,file_15,27,10,user_5
1226,2024-05-09 20:26:00,file_15,30,10,user_3
1227,2024-05-09 20:27:00,file_8,20,5,user_9
1228,2024-05-09 20:28:00,file_12,18,5,user_5
1229,2024-05-09 20:29:00,file_4,25,10,user_4
1230,2024-05-09 20:30:00,file_12,30,7,user_5
1231,2024-05-09 20:31:00,file_18,25,9,user_8
1232,2024-05-09 20:32:00,file_12,24,8,user_10
1233,2024-05-09 20:33:00,file_2,15,9,user_6
1234,2024-05-09 20:34:00,file_13,21,6,user_6
1235,2024-05-09 20:35:00,file_9,15,9,user_3
1236,2024-05-09 20:36:00,file_7,14,5,user_8
1237,2024-05-09 20:37:00,file_4,27,8,user_7
1238,2024-05-09 20:38:00,file_15,25,9,user_4
1239,2024-05-09 20:39:00,file_3,15,8,user_7
1240,2024-05-09 20:40:00,file_7,27,9,user_6
1241,2024-05-09 20:41:00,file_20,30,10,user_6
1242,2024-05-09 20:42:00,file_1,11,8,user_7
1243,2024-05-09 20:43:00,file_2,26,9,user_5
1244,2024-05-09 20:44:00,file_11,11,6,user_8
1245,2024-05-09 20:45:00,file_8,12,8,user_3
1246,2024-05-09 20:46:00,file_5,11,7,user_10
1247,2024-05-09 20:47:00,file_19,10,5,user_3
1248,2024-05-09 20:48:00,file_7,23,8,user_10
1249,2024-05-09 20:49:00,file_3,14,10,user_4
1250,2024-05-09 20:50:00,file_18,30,5,user_2
1251,2024-05-09 20:51:00,file_7,17,9,user_5
1252,2024-05-09 20:52:00,file_19,12,9,user_4
1253,2024-05-09 20:53:00,file_7,14,9,user_9
1254,2024-05-09 20:54:00,file_8,10,9,user_7
1255,2024-05-09 20:55:00,file_11,16,10,user_7
1256,2024-05-09 20:56:00,file_5,26,9,user_4
1257,2024-05-09 20:57:00,file_20,24,6,user_3
1258,2024-05-09 20:58:00,file_1,21,5,user_3
1259,2024-05-09 20:59:00,file_9,11,8,user_8
1260,2024-05-09 21:00:00,file_5,29,6,user_1
1261,2024-05-09 21:01:00,file_5,30,6,user_3
1262,2024-05-09 21:02:00,file_18,29,6,user_7
1263,2024-05-09 21:03:00,file_9,25,6,user_8
1264,2024-05-09 21:04:00,file_6,25,6,user_3
1265,2024-05-09 21:05:00,file_4,10,5,user_9
1266,2024-05-09 21:06:00,file_1,10,8,user_9
1267,2024-05-09 21:07:00,file_5,27,5,user_6
1268,2024-05-09 21:08:00,file_1,27,10,user_8
1269,2024-05-09 21:09:00,file_12,23,8,user_5
1270,2024-05-09 21:10:00,file_8,10,6,user_5
1271,2024-05-09 21:11:00,file_19,10,10,user_9
1272,2024-05-09 21:12:00,file_11,26,6,user_10
1273,2024-05-09 21:13:00,file_1,18,9,user_1
1274,2024-05-09 21:14:00,file_6,27,7,user_7
1275,2024-05-09 21:15:00,file_9,19,7,user_2
1276,2024-05-09 21:16:00,file_2,10,10,user_3
1277,2024-05-09 21:17:00,file_5,26,5,user_1
1278,2024-05-09 21:18:00,file_14,23,5,user_4
1279,2024-05-09 21:19:00,file_17,15,8,user_5
1280,2024-05-09 21:20:00,file_4,13,9,user_8
1281,2024-05-09 21:21:00,file_3,13,8,user_2
1282,2024-05-09 21:22:00,file_16,26,9,user_8
1283,2024-05-09 21:23:00,file_15,14,7,user_6
1284,2024-05-09 21:24:00,file_12,17,7,user_5
1285,2024-05-09 21:25:00,file_17,16,9,user_6
1286,2024-05-09 21:26:00,file_19,29,8,user_6
1287,2024-05-09 21:27:00,file_4,26,5,user_9
1288,2024-05-09 21:28:00,file_15,18,10,user_9
1289,2024-05-09 21:29:00,file_17,21,9,user_5
1290,2024-05-09 21:30:00,file_8,18,9,user_6
1291,2024-05-09 21:31:00,file_20,22,9,user_1
1292,2024-05-09 21:32:00,file_2,12,8,user_7
1293,2024-05-09 21:33:00,file_17,21,5,user_2
1294,2024-05-09 21:34:00,file_10,22,8,user_6
1295,2024-05-09 21:35:00,file_15,24,6,user_10
1296,2024-05-09 21:36:00,file_1,28,6,user_4
1297,2024-05-09 21:37:00,file_2,17,9,user_10
1298,2024-05-09 21:38:00,file_16,17,9,user_10
1299,2024-05-09 21:39:00,file_13,19,9,user_9
1300,2024-05-09 21:40:00,file_14,12,5,user_3
1301,2024-05-09 21:41:00,file_4,30,5,user_5
1302,2024-05-09 21:42:00,file_16,30,9,user_6
1303,2024-05-09 21:43:00,file_15,11,5,user_6
1304,2024-05-09 21:44:00,file_3,12,7,user_9
1305,2024-05-09 21:45:00,file_3,22,9,user_8
1306,2024-05-09 21:46:00,file_11,22,7,user_8
1307,2024-05-09 21:47:00,file_20,22,8,user_2
1308,2024-05-09 21:48:00,file_5,27,7,user_7
1309,2024-05-09 21:49:00,file_3,25,8,user_10
1310,2024-05-09 21:50:00,file_5,11,10,user_5
1311,2024-05-09 21:51:00,file_9,30,8,user_8
1312,2024-05-09 21:52:00,file_20,10,9,user_3
1313,2024-05-09 21:53:00,file_19,15,9,user_3
1314,2024-05-09 21:54:00,file_18,12,8,user_6
1315,2024-05-09 21:55:00,file_11,25,5,user_7
1316,2024-05-09 21:56:00,file_13,23,6,user_10
1317,2024-05-09 21:57:00,file_20,30,7,user_10
1318,2024-05-09 21:58:00,file_17,20,8,user_7
1319,2024-05-09 21:59:00,file_10,28,6,user_2
1320,2024-05-09 22:00:00,file_15,13,9,user_2
1321,2024-05-09 22:01:00,file_17,26,9,user_3
1322,2024-05-09 22:02:00,file_20,11,10,user_6
1323,2024-05-09 22:03:00,file_14,17,10,user_4
1324,2024-05-09 22:04:00,file_4,16,8,user_6
1325,2024-05-09 22:05:00,file_4,28,5,user_6
1326,2024-05-09 22:06:00,file_18,25,8,user_5
1327,2024-05-09 22:07:00,file_7,18,7,user_5
1328,2024-05-09 22:08:00,file_14,11,10,user_10
1329,2024-05-09 22:09:00,file_15,12,6,user_7
1330,2024-05-09 22:10:00,file_8,18,5,user_5
1331,2024-05-09 22:11:00,file_14,27,10,user_8
1332,2024-05-09 22:12:00,file_11,28,8,user_6
1333,2024-05-09 22:13:00,file_15,11,7,user_10
1334,2024-05-09 22:14:00,file_13,15,7,user_9
1335,2024-05-09 22:15:00,file_14,20,5,user_8
1336,2024-05-09 22:16:00,file_4,10,7,user_7
1337,2024-05-09 22:17:00,file_11,16,7,user_3
1338,2024-05-09 22:18:00,file_14,28,7,user_3
1339,2024-05-09 22:19:00,file_11,14,7,user_1
1340,2024-05-09 22:20:00,file_9,22,8,user_3
1341,2024-05-09 22:21:00,file_12,12,10,user_4
1342,2024-05-09 22:22:00,file_5,19,10,user_5
1343,2024-05-09 22:23:00,file_16,15,5,user_2
1344,2024-05-09 22:24:00,file_3,28,6,user_4
1345,2024-05-09 22:25:00,file_3,17,6,user_3
1346,2024-05-09 22:26:00,file_3,28,7,user_7
1347,2024-05-09 22:27:00,file_3,22,10,user_2
1348,2024-05-09 22:28:00,file_14,27,8,user_2
1349,2024-05-09 22:29:00,file_4,20,7,user_2
1350,2024-05-09 22:30:00,file_12,22,7,user_8
1351,2024-05-09 22:31:00,file_5,14,10,user_9
1352,2024-05-09 22:32:00,file_18,12,8,user_1
1353,2024-05-09 22:33:00,file_2,26,9,user_1
1354,2024-05-09 22:34:00,file_19,21,10,user_7
1355,2024-05-09 22:35:00,file_18,11,5,user_9
1356,2024-05-09 22:36:00,file_18,13,6,user_2
1357,2024-05-09 22:37:00,file_11,23,8,user_2
1358,2024-05-09 22:38:00,file_4,17,6,user_5
1359,2024-05-09 22:39:00,file_14,12,8,user_10
1360,2024-05-09 22:40:00,file_12,20,10,user_3
1361,2024-05-09 22:41:00,file_14,29,8,user_2
1362,2024-05-09 22:42:00,file_2,29,9,user_7
1363,2024-05-09 22:43:00,file_10,29,7,user_5
1364,2024-05-09 22:44:00,file_20,22,5,user_4
1365,2024-05-09 22:45:00,file_10,20,9,user_4
1366,2024-05-09 22:46:00,file_12,10,6,user_5
1367,2024-05-09 22:47:00,file_4,30,5,user_8
1368,2024-05-09 22:48:00,file_19,18,7,user_3
1369,2024-05-09 22:49:00,file_17,24,10,user_3
1370,2024-05-09 22:50:00,file_7,25,9,user_9
1371,2024-05-09 22:51:00,file_5,17,8,user_3
1372,2024-05-09 22:52:00,file_16,21,6,user_1
1373,2024-05-09 22:53:00,file_8,27,9,user_1
1374,2024-05-09 22:54:00,file_4,22,9,user_6
1375,2024-05-09 22:55:00,file_12,23,5,user_6
1376,2024-05-09 22:56:00,file_18,15,6,user_8
1377,2024-05-09 22:57:00,file_12,28,6,user_8
1378,2024-05-09 22:58:00,file_4,22,6,user_9
1379,2024-05-09 22:59:00,file_9,12,5,user_5
1380,2024-05-09 23:00:00,file_19,29,6,user_9
1381,2024-05-09 23:01:00,file_8,19,5,user_8
1382,2024-05-09 23:02:00,file_14,17,8,user_3
1383,2024-05-09 23:03:00,file_18,12,5,user_9
1384,2024-05-09 23:04:00,file_20,12,7,user_3
1385,2024-05-09 23:05:00,file_20,18,10,user_10
1386,2024-05-09 23:06:00,file_18,14,6,user_10
1387,2024-05-09 23:07:00,file_1,22,7,user_8
1388,2024-05-09 23:08:00,file_20,30,7,user_10
1389,2024-05-09 23:09:00,file_9,14,8,user_7
1390,2024-05-09 23:10:00,file_1,22,9,user_9
1391,2024-05-09 23:11:00,file_6,20,8,user_9
1392,2024-05-09 23:12:00,file_9,21,10,user_5
1393,2024-05-09 23:13:00,file_10,13,5,user_6
1394,2024-05-09 23:14:00,file_11,12,10,user_8
1395,2024-05-09 23:15:00,file_12,10,5,user_9
1396,2024-05-09 23:16:00,file_1,19,6,user_4
1397,2024-05-09 23:17:00,file_6,24,7,user_2
1398,2024-05-09 23:18:00,file_5,21,8,user_8
1399,2024-05-09 23:19:00,file_19,18,9,user_5
1400,2024-05-09 23:20:00,file_13,13,8,user_6
1401,2024-05-09 23:21:00,file_3,14,6,user_7
1402,2024-05-09 23:22:00,file_5,12,8,user_5
1403,2024-05-09 23:23:00,file_1,15,9,user_3
1404,2024-05-09 23:24:00,file_3,23,9,user_5
1405,2024-05-09 23:25:00,file_17,24,7,user_1
1406,2024-05-09 23:26:00,file_7,27,7,user_1
1407,2024-05-09 23:27:00,file_13,27,6,user_9
1408,2024-05-09 23:28:00,file_14,26,7,user_3
1409,2024-05-09 23:29:00,file_15,23,10,user_6
1410,2024-05-09 23:30:00,file_11,13,10,user_5
1411,2024-05-09 23:31:00,file_6,10,5,user_8
1412,2024-05-09 23:32:00,file_12,12,7,user_9
1413,2024-05-09 23:33:00,file_10,21,5,user_1
1414,2024-05-09 23:34:00,file_11,27,8,user_8
1415,2024-05-09 23:35:00,file_19,12,5,user_8
1416,2024-05-09 23:36:00,file_20,29,6,user_5
1417,2024-05-09 23:37:00,file_3,29,9,user_1
1418,2024-05-09 23:38:00,file_2,20,6,user_7
1419,2024-05-09 23:39:00,file_5,22,6,user_5
1420,2024-05-09 23:40:00,file_6,10,10,user_10
1421,2024-05-09 23:41:00,file_20,19,6,user_4
1422,2024-05-09 23:42:00,file_2,23,10,user_1
1423,2024-05-09 23:43:00,file_3,22,6,user_9
1424,2024-05-09 23:44:00,file_9,12,7,user_6
1425,2024-05-09 23:45:00,file_15,27,10,user_4
1426,2024-05-09 23:46:00,file_14,17,8,user_7
1427,2024-05-09 23:47:00,file_16,28,9,user_9
1428,2024-05-09 23:48:00,file_20,26,5,user_7
1429,2024-05-09 23:49:00,file_15,15,10,user_7
1430,2024-05-09 23:50:00,file_14,22,5,user_4
1431,2024-05-09 23:51:00,file_9,15,8,user_3
1432,2024-05-09 23:52:00,file_7,14,6,user_7
1433,2024-05-09 23:53:00,file_17,18,10,user_7
1434,2024-05-09 23:54:00,file_4,19,6,user_4
1435,2024-05-09 23:55:00,file_12,18,9,user_5
1436,2024-05-09 23:56:00,file_14,25,5,user_2
1437,2024-05-09 23:57:00,file_4,14,6,user_7
1438,2024-05-09 23:58:00,file_10,12,7,user_4
1439,2024-05-09 23:59:00,file_19,15,9,user_9
